"electricity final consumption by sector in South Sudan",Value,Year,Units
"Industry",,2000, TJ
"Industry",,2001, TJ
"Industry",,2002, TJ
"Industry",,2003, TJ
"Industry",,2004, TJ
"Industry",,2005, TJ
"Industry",,2006, TJ
"Industry",,2007, TJ
"Industry",,2008, TJ
"Industry",,2009, TJ
"Industry",,2010, TJ
"Industry",,2011, TJ
"Industry",,2012, TJ
"Industry",,2013, TJ
"Industry",,2014, TJ
"Industry",,2015, TJ
"Industry",,2016, TJ
"Industry",710,2017, TJ
"Industry",718,2018, TJ
"Industry",724,2019, TJ
"Industry",677,2020, TJ
"Industry",713,2021, TJ
"Industry",676,2022, TJ
"Industry",693,2023, TJ
"Commercial and Public Services",,2000, TJ
"Commercial and Public Services",,2001, TJ
"Commercial and Public Services",,2002, TJ
"Commercial and Public Services",,2003, TJ
"Commercial and Public Services",,2004, TJ
"Commercial and Public Services",,2005, TJ
"Commercial and Public Services",,2006, TJ
"Commercial and Public Services",,2007, TJ
"Commercial and Public Services",,2008, TJ
"Commercial and Public Services",,2009, TJ
"Commercial and Public Services",,2010, TJ
"Commercial and Public Services",,2011, TJ
"Commercial and Public Services",478,2012, TJ
"Commercial and Public Services",536,2013, TJ
"Commercial and Public Services",543,2014, TJ
"Commercial and Public Services",774,2015, TJ
"Commercial and Public Services",673,2016, TJ
"Commercial and Public Services",67,2017, TJ
"Commercial and Public Services",70,2018, TJ
"Commercial and Public Services",70,2019, TJ
"Commercial and Public Services",71,2020, TJ
"Commercial and Public Services",72,2021, TJ
"Commercial and Public Services",73,2022, TJ
"Commercial and Public Services",75,2023, TJ
"Residential",,2000, TJ
"Residential",,2001, TJ
"Residential",,2002, TJ
"Residential",,2003, TJ
"Residential",,2004, TJ
"Residential",,2005, TJ
"Residential",,2006, TJ
"Residential",,2007, TJ
"Residential",,2008, TJ
"Residential",,2009, TJ
"Residential",,2010, TJ
"Residential",,2011, TJ
"Residential",640,2012, TJ
"Residential",698,2013, TJ
"Residential",709,2014, TJ
"Residential",842,2015, TJ
"Residential",730,2016, TJ
"Residential",778,2017, TJ
"Residential",829,2018, TJ
"Residential",834,2019, TJ
"Residential",846,2020, TJ
"Residential",857,2021, TJ
"Residential",871,2022, TJ
"Residential",885,2023, TJ
"Agriculture and forestry",,2000, TJ
"Agriculture and forestry",,2001, TJ
"Agriculture and forestry",,2002, TJ
"Agriculture and forestry",,2003, TJ
"Agriculture and forestry",,2004, TJ
"Agriculture and forestry",,2005, TJ
"Agriculture and forestry",,2006, TJ
"Agriculture and forestry",,2007, TJ
"Agriculture and forestry",,2008, TJ
"Agriculture and forestry",,2009, TJ
"Agriculture and forestry",,2010, TJ
"Agriculture and forestry",,2011, TJ
"Agriculture and forestry",266,2012, TJ
"Agriculture and forestry",259,2013, TJ
"Agriculture and forestry",262,2014, TJ
"Agriculture and forestry",288,2015, TJ
"Agriculture and forestry",248,2016, TJ
"Agriculture and forestry",237,2017, TJ
"Agriculture and forestry",242,2018, TJ
"Agriculture and forestry",244,2019, TJ
"Agriculture and forestry",228,2020, TJ
"Agriculture and forestry",240,2021, TJ
"Agriculture and forestry",228,2022, TJ
"Agriculture and forestry",234,2023, TJ
